begin_acc2,0.76666667
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.7666666666666667
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.7666666666666667
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8333333333333334
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8333333333333334
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8333333333333334
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8333333333333334
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
label_acc,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
