begin_acc2_0,0.70000000_0
begin_label_acc_0,0.8333333333333334_0,0.8333333333333334_0,0.8333333333333334_0,0.9333333333333333_0,0.9_0,0.8_0
batch_0,0_0
acc2_0,0.80000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9333333333333333_0,0.8666666666666667_0,0.8666666666666667_0,0.8_0
batch_0,7_0
acc2_0,0.83333333_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9333333333333333_0,0.8666666666666667_0,0.9_0,0.8333333333333334_0
batch_0,175_0
acc2_0,0.86666667_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.7666666666666667_0
batch_0,394_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,1.0_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9333333333333333_0,1.0_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,1.0_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9333333333333333_0,1.0_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,1.0_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9333333333333333_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9666666666666667_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9333333333333333_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9333333333333333_0,0.9666666666666667_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9333333333333333_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9_0,0.9666666666666667_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9666666666666667_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9333333333333333_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.8666666666666667_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.9_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.9_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.9_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9666666666666667_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9666666666666667_0,0.9_0,0.9_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.9_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.9_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9_0,0.9666666666666667_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9666666666666667_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9333333333333333_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9666666666666667_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9666666666666667_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9333333333333333_0,0.9666666666666667_0,0.9_0,0.9_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9666666666666667_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.9_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.9_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.8666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.9_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9666666666666667_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9666666666666667_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9666666666666667_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.9_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.9_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.9_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.9_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.9_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.9_0
acc2_0,0.90000000_0
label_acc_0,0.9_0,0.8333333333333334_0,0.9666666666666667_0,0.9333333333333333_0,0.9_0,0.8666666666666667_0
acc2_1,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2_1,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_1,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9,0.9666666666666667,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.9
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8333333333333334
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9,0.9333333333333333,0.9,0.9
acc2_2,0.90000000
label_acc,0.8,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.8666666666666667,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.8666666666666667,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.9
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8333333333333334
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8666666666666667
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8333333333333334
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8333333333333334
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8333333333333334
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.8666666666666667,0.9333333333333333,0.9,0.8333333333333334
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9,0.9333333333333333,0.9,0.8333333333333334
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8333333333333334
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8333333333333334
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8333333333333334
acc2_2,0.90000000
label_acc,0.9,0.8333333333333334,0.9666666666666667,0.9333333333333333,0.9,0.8333333333333334
acc2_2,0.90000000
